uniprot_id,protein_length,molecular_weight,hydrophobic_ratio,charged_ratio,aromatic_ratio,polar_ratio,disorder_prone_ratio,gc_content,has_signal_peptide,transmembrane_domains,domain_count,repeat_count,coiled_coil_count,enzyme_count,has_enzyme_activity,protein_existence_evidence,has_experimental_evidence,go_molecular_function,go_biological_process,go_cellular_component,go_total_count,interpro_domains,pfam_domains,smart_domains,supfam_domains,total_domain_databases,subcellular_location_count,is_membrane_protein,is_nuclear_protein,is_cytoplasmic_protein,is_mitochondrial_protein,is_secreted_protein,keyword_count,has_essential_keywords,has_metabolic_keywords,has_structural_keywords,has_regulatory_keywords,gene_name,species,taxonomy_id,larval_lethal,target_encoded
A0A139WK72,211,23568,0.3412322274881517,0.3364928909952606,0.0568720379146919,0.2464454976303317,0.5402843601895735,0.0758293838862559,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,4,False,False,False,False,TC034629,Tribolium,7070,yes,1
A0A139WKG6,318,36682,0.3018867924528302,0.3081761006289308,0.0943396226415094,0.3238993710691824,0.490566037735849,0.0660377358490566,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,3,False,False,False,False,TC002488,Tribolium,7070,yes,1
D6WIK4,291,33887,0.3539518900343643,0.3264604810996563,0.0652920962199312,0.2611683848797251,0.3780068728522336,0.0584192439862542,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,4,False,False,False,False,TC002409,Tribolium,7070,other lethal,0
D6WIW7,976,108772,0.3381147540983606,0.305327868852459,0.0491803278688524,0.2971311475409836,0.507172131147541,0.0594262295081967,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,8,False,False,False,False,TC002395,Tribolium,7070,yes,1
A0A139WDX0,1324,148584,0.4206948640483384,0.222809667673716,0.1027190332326284,0.2854984894259819,0.4131419939577039,0.0709969788519637,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,True,False,False,True,False,19,False,False,False,False,TC031264,Tribolium,7070,other lethal,0
A0A139WKQ8,2275,256636,0.3204395604395604,0.3279120879120879,0.0254945054945054,0.3112087912087912,0.556923076923077,0.0404395604395604,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,3,False,False,False,False,TC002131,Tribolium,7070,other lethal,0
D6X166,1007,115246,0.3773584905660377,0.3187686196623635,0.0844091360476663,0.2363455809334657,0.4558093346573982,0.067527308838133,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,9,False,False,False,False,TC001922,Tribolium,7070,other lethal,0
A0A139WNV6,1160,129864,0.3732758620689655,0.2672413793103448,0.0724137931034482,0.2870689655172413,0.4913793103448275,0.0724137931034482,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,8,False,False,False,False,TC031771,Tribolium,7070,other lethal,0
D7EJN5,1100,123591,0.3745454545454545,0.2163636363636363,0.1127272727272727,0.3254545454545454,0.4236363636363636,0.0836363636363636,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,6,False,False,False,False,TC001874,Tribolium,7070,other lethal,0
D6X1K8,1830,205783,0.3530054644808743,0.2442622950819672,0.1125683060109289,0.294535519125683,0.4715846994535519,0.1081967213114754,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,10,False,False,False,False,TC001667,Tribolium,7070,other lethal,0
D6WFR8,650,75326,0.2938461538461538,0.4307692307692308,0.0492307692307692,0.2446153846153846,0.5446153846153846,0.0307692307692307,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,7,False,False,False,False,TC001573,Tribolium,7070,other lethal,0
A0A139WAW7,635,75991,0.2740157480314961,0.4645669291338583,0.0614173228346456,0.2173228346456693,0.5086614173228347,0.0440944881889763,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,6,False,False,False,False,TC031939,Tribolium,7070,other lethal,0
D7EIL8,674,75593,0.4362017804154303,0.2700296735905044,0.0949554896142433,0.2062314540059347,0.456973293768546,0.0875370919881305,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,TC001434,Tribolium,7070,other lethal,0
D6WAQ3,343,39202,0.4402332361516035,0.2157434402332361,0.1020408163265306,0.2682215743440233,0.4285714285714285,0.075801749271137,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,10,False,False,False,False,TC001199,Tribolium,7070,other lethal,0
D6WAB6,3003,335545,0.4165834165834166,0.2514152514152514,0.0729270729270729,0.2584082584082584,0.4798534798534798,0.0735930735930736,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,TC001135,Tribolium,7070,other lethal,0
D6W8V8,1746,196525,0.345360824742268,0.2594501718213058,0.0870561282932416,0.2720504009163803,0.4444444444444444,0.1231386025200458,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,8,False,False,False,False,TC000870,Tribolium,7070,other lethal,0
A0A139WM33,340,37067,0.4441176470588235,0.2676470588235294,0.0470588235294117,0.2205882352941176,0.5352941176470588,0.0676470588235294,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,4,False,False,False,False,TC000827,Tribolium,7070,other lethal,0
A0A139WMM8,825,93230,0.4157575757575757,0.2751515151515151,0.0727272727272727,0.2133333333333333,0.4315151515151515,0.0957575757575757,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,5,False,False,False,False,TC032066,Tribolium,7070,other lethal,0
D6W8M6,217,25305,0.336405529953917,0.3456221198156682,0.0875576036866359,0.2258064516129032,0.4608294930875576,0.0921658986175115,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,TC000734,Tribolium,7070,other lethal,0
D6W9C8,639,73464,0.3959311424100156,0.2738654147104851,0.0970266040688575,0.2613458528951486,0.4241001564945227,0.0688575899843505,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,TC000609,Tribolium,7070,other lethal,0
D6W9I5,457,51788,0.3544857768052516,0.3304157549234136,0.0525164113785558,0.2253829321663019,0.487964989059081,0.0897155361050328,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,9,False,False,False,False,TC000575,Tribolium,7070,other lethal,0
D6W9Y1,516,56845,0.437984496124031,0.2344961240310077,0.0465116279069767,0.251937984496124,0.4670542635658914,0.0755813953488372,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,4,False,False,False,False,TC000505,Tribolium,7070,other lethal,0
D6WA27,892,99918,0.4248878923766816,0.2522421524663677,0.0896860986547085,0.2455156950672645,0.4248878923766816,0.0773542600896861,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,3,False,False,False,False,TC000478,Tribolium,7070,other lethal,0
D6WA67,443,52811,0.2889390519187358,0.4514672686230248,0.0586907449209932,0.2325056433408578,0.5575620767494357,0.0270880361173814,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,TC000456,Tribolium,7070,other lethal,0
D6WAF3,446,49973,0.4237668161434977,0.2488789237668161,0.0762331838565022,0.2623318385650224,0.4955156950672645,0.0650224215246636,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,False,True,False,7,False,False,False,False,TC000408,Tribolium,7070,other lethal,0
A0A139WME2,830,92056,0.3843373493975903,0.2325301204819277,0.1192771084337349,0.2554216867469879,0.4939759036144578,0.1277108433734939,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,5,False,False,False,False,TC000187,Tribolium,7070,other lethal,0
D7EJT2,276,31703,0.3659420289855072,0.3405797101449275,0.0688405797101449,0.2536231884057971,0.4202898550724637,0.0398550724637681,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,TC000147,Tribolium,7070,other lethal,0
D6WE76,168,19687,0.3571428571428571,0.3452380952380952,0.0952380952380952,0.238095238095238,0.4404761904761904,0.0595238095238095,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,3,False,False,False,False,TC000030,Tribolium,7070,other lethal,0
D6X1C8,982,111542,0.3421588594704684,0.3533604887983707,0.0397148676171079,0.2505091649694501,0.5101832993890021,0.0539714867617108,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,8,False,False,False,False,TC011608,Tribolium,7070,yes,1
D6X0Y1,460,49524,0.5391304347826087,0.1239130434782608,0.1043478260869565,0.2391304347826087,0.4130434782608695,0.0978260869565217,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,8,False,False,False,False,TC012830,Tribolium,7070,other lethal,0
D6X0U5,232,25431,0.4525862068965517,0.2112068965517241,0.0818965517241379,0.2629310344827586,0.4956896551724138,0.0732758620689655,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,TC012811,Tribolium,7070,other lethal,0
D6X0R9,365,41999,0.4246575342465753,0.3095890410958904,0.0876712328767123,0.2027397260273972,0.4,0.0630136986301369,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,TC012805,Tribolium,7070,yes,1
D6WZB1,492,57169,0.3333333333333333,0.3821138211382114,0.0630081300813008,0.2560975609756097,0.483739837398374,0.0284552845528455,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,TC011868,Tribolium,7070,yes,1
D6WZB1,492,57169,0.3333333333333333,0.3821138211382114,0.0630081300813008,0.2560975609756097,0.483739837398374,0.0284552845528455,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,TC011868,Tribolium,7070,other lethal,0
D6X1W2,271,30491,0.4243542435424354,0.2583025830258302,0.1070110701107011,0.2287822878228782,0.4501845018450184,0.088560885608856,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,True,False,10,False,False,False,False,TC030680,Tribolium,7070,yes,1
D6X165,310,36030,0.3870967741935484,0.3290322580645161,0.1,0.1967741935483871,0.4032258064516129,0.0870967741935483,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,False,False,False,6,False,False,False,False,TC001943,Tribolium,7070,yes,1
D6X165,310,36030,0.3870967741935484,0.3290322580645161,0.1,0.1967741935483871,0.4032258064516129,0.0870967741935483,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,False,False,False,6,False,False,False,False,TC001943,Tribolium,7070,other lethal,0
D6WUJ3,970,110348,0.4247422680412371,0.277319587628866,0.0865979381443299,0.2298969072164948,0.4391752577319587,0.068041237113402,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,9,False,False,False,False,TC006019,Tribolium,7070,other lethal,0
D6WUR2,1010,115032,0.3504950495049505,0.3782178217821782,0.0544554455445544,0.2039603960396039,0.5267326732673268,0.0673267326732673,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,10,False,False,False,False,TC005373,Tribolium,7070,yes,1
D6WYJ4,914,102508,0.3632385120350109,0.2396061269146608,0.0678336980306345,0.3161925601750547,0.487964989059081,0.0809628008752735,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,7,False,False,False,False,TC006704,Tribolium,7070,other lethal,0
D6WTN5,687,79511,0.3304221251819505,0.4032023289665211,0.0407569141193595,0.2459970887918486,0.5138282387190685,0.0203784570596797,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,TC010210,Tribolium,7070,yes,1
A0A139WE28,1100,122524,0.3818181818181818,0.2818181818181818,0.07,0.2645454545454545,0.5136363636363637,0.0718181818181818,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,5,False,False,False,False,TC033884,Tribolium,7070,yes,1
D6WSM2,291,33644,0.3539518900343643,0.3676975945017182,0.0618556701030927,0.2405498281786941,0.4501718213058419,0.0378006872852233,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,5,False,False,False,False,TC008709,Tribolium,7070,yes,1
D6WSM2,291,33644,0.3539518900343643,0.3676975945017182,0.0618556701030927,0.2405498281786941,0.4501718213058419,0.0378006872852233,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,5,False,False,False,False,TC008709,Tribolium,7070,other lethal,0
A0A139WEK9,690,81580,0.3057971014492753,0.4144927536231884,0.0855072463768115,0.2347826086956521,0.5289855072463768,0.044927536231884,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,TC033818,Tribolium,7070,yes,1
A0A139WEM6,1021,115912,0.4064642507345739,0.2928501469147894,0.0773751224289911,0.2350636630754162,0.435847208619001,0.0656219392752203,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,5,False,False,False,False,TC033770,Tribolium,7070,yes,1
D6WQ80,862,97126,0.3573085846867749,0.2888631090487239,0.0707656612529002,0.2958236658932714,0.4872389791183295,0.0580046403712296,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,4,False,False,False,False,TC008956,Tribolium,7070,yes,1
D6WQ00,4331,482434,0.4188409143384899,0.2338951743246363,0.0688062803047794,0.2844608635419072,0.4497806511198337,0.0628030477949665,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,5,True,False,True,False,False,19,False,False,False,False,TC009848,Tribolium,7070,other lethal,0
A0A139WFG4,739,84586,0.4208389715832206,0.2855209742895805,0.0974289580514208,0.2246278755074424,0.4181326116373478,0.0690121786197564,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,6,False,False,False,False,TC033636,Tribolium,7070,yes,1
A0A139WFG4,739,84586,0.4208389715832206,0.2855209742895805,0.0974289580514208,0.2246278755074424,0.4181326116373478,0.0690121786197564,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,6,False,False,False,False,TC033636,Tribolium,7070,other lethal,0
A0A139WFQ6,935,104362,0.3401069518716577,0.2438502673796791,0.0705882352941176,0.3219251336898395,0.495187165775401,0.0941176470588235,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,4,False,False,False,False,TC033588,Tribolium,7070,other lethal,0
D6WRV5,179,20436,0.3407821229050279,0.3407821229050279,0.0558659217877094,0.2402234636871508,0.3798882681564245,0.0782122905027933,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,TC009499,Tribolium,7070,other lethal,0
D2A6F5,1077,122949,0.4178272980501393,0.265552460538533,0.0909935004642525,0.2525533890436397,0.4345403899721448,0.064066852367688,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,15,False,False,False,False,TC014995,Tribolium,7070,other lethal,0
D2A5X8,2334,263635,0.4245929734361611,0.2694944301628106,0.0839760068551842,0.2352185089974293,0.4820051413881748,0.0706940874035989,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,10,False,False,False,False,TC015613,Tribolium,7070,other lethal,0
A0A139WI00,418,47451,0.416267942583732,0.3205741626794258,0.069377990430622,0.1937799043062201,0.4880382775119617,0.069377990430622,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,3,False,False,False,False,TC033036,Tribolium,7070,other lethal,0
D2A2K0,616,68940,0.387987012987013,0.275974025974026,0.086038961038961,0.2548701298701298,0.4642857142857143,0.0811688311688311,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,8,False,False,False,False,TC007870,Tribolium,7070,other lethal,0
A0A139WKH9,607,67060,0.3624382207578254,0.2668863261943986,0.0626029654036243,0.3014827018121911,0.4530477759472817,0.0691927512355848,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,1,False,False,False,False,TC003821,Tribolium,7070,yes,1
A0A139WKT3,4606,532696,0.4381241858445506,0.2802865827181937,0.1020408163265306,0.224706904038211,0.4151107251411203,0.0568823273990447,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,12,False,False,False,False,TC034619,Tribolium,7070,other lethal,0
D6WDY7,1390,155533,0.3992805755395683,0.2683453237410071,0.0683453237410072,0.2446043165467626,0.4345323741007194,0.0877697841726618,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,9,False,False,False,False,TC010518,Tribolium,7070,yes,1
D6WDY7,1390,155533,0.3992805755395683,0.2683453237410071,0.0683453237410072,0.2446043165467626,0.4345323741007194,0.0877697841726618,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,9,False,False,False,False,TC010518,Tribolium,7070,other lethal,0
D6WDP3,440,51906,0.4363636363636363,0.275,0.1068181818181818,0.2409090909090909,0.4159090909090909,0.0477272727272727,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,4,False,False,False,False,TC002738,Tribolium,7070,other lethal,0
D6WF80,508,57296,0.4311023622047244,0.234251968503937,0.1003937007874015,0.25,0.4173228346456692,0.0846456692913385,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,11,False,False,False,False,TC003327,Tribolium,7070,other lethal,0
A0A139WLX1,423,46154,0.3404255319148936,0.2884160756501182,0.0496453900709219,0.3026004728132387,0.5697399527186762,0.0685579196217494,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,TC032313,Tribolium,7070,other lethal,0
D6WEJ1,968,110225,0.4442148760330578,0.3006198347107438,0.0909090909090909,0.1704545454545454,0.4628099173553719,0.0847107438016528,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,6,False,False,False,False,TC003272,Tribolium,7070,other lethal,0
D6WEJ1,968,110225,0.4442148760330578,0.3006198347107438,0.0909090909090909,0.1704545454545454,0.4628099173553719,0.0847107438016528,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,6,False,False,False,False,TC003272,Tribolium,7070,yes,1
D6WEJ1,968,110225,0.4442148760330578,0.3006198347107438,0.0909090909090909,0.1704545454545454,0.4628099173553719,0.0847107438016528,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,6,False,False,False,False,TC003272,Tribolium,7070,yes,1
A0A139WMP5,1090,122595,0.3743119266055046,0.2935779816513761,0.0761467889908256,0.2467889908256881,0.4678899082568807,0.0853211009174312,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,12,False,False,False,False,TC032184,Tribolium,7070,yes,1
A0A139WN39,905,100729,0.4044198895027624,0.2585635359116022,0.0784530386740331,0.2530386740331491,0.5027624309392266,0.0839779005524861,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,4,False,False,False,False,TC032169,Tribolium,7070,yes,1
A0A139WMU9,370,41612,0.3081081081081081,0.3351351351351351,0.0648648648648648,0.2756756756756757,0.5567567567567567,0.081081081081081,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,4,False,False,False,False,TC032160,Tribolium,7070,yes,1
A0A139WMZ4,355,37966,0.3746478873239436,0.2084507042253521,0.0478873239436619,0.3295774647887324,0.6028169014084507,0.0873239436619718,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,TC032147,Tribolium,7070,yes,1
A0A139WMZ4,355,37966,0.3746478873239436,0.2084507042253521,0.0478873239436619,0.3295774647887324,0.6028169014084507,0.0873239436619718,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,TC032147,Tribolium,7070,other lethal,0
D6W8I8,508,55828,0.5137795275590551,0.1476377952755905,0.1220472440944882,0.2519685039370078,0.3759842519685039,0.0866141732283464,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,5,False,False,False,False,TC000819,Tribolium,7070,other lethal,0
