uniprot_id,protein_length,molecular_weight,hydrophobic_ratio,charged_ratio,aromatic_ratio,polar_ratio,disorder_prone_ratio,gc_content,has_signal_peptide,transmembrane_domains,domain_count,repeat_count,coiled_coil_count,enzyme_count,has_enzyme_activity,protein_existence_evidence,has_experimental_evidence,go_molecular_function,go_biological_process,go_cellular_component,go_total_count,interpro_domains,pfam_domains,smart_domains,supfam_domains,total_domain_databases,subcellular_location_count,is_membrane_protein,is_nuclear_protein,is_cytoplasmic_protein,is_mitochondrial_protein,is_secreted_protein,keyword_count,has_essential_keywords,has_metabolic_keywords,has_structural_keywords,has_regulatory_keywords,gene_name,species,taxonomy_id,larval_lethal,target_encoded
Q21764,414,47188,0.41545893719806765,0.321256038647343,0.07729468599033816,0.18840579710144928,0.427536231884058,0.0748792270531401,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,6,False,False,False,False,WBGene00011039,C_elegans,6239,other lethal,0
Q9XVK4,497,56850,0.358148893360161,0.3722334004024145,0.06841046277665996,0.2193158953722334,0.48088531187122735,0.05030181086519115,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,3,False,False,False,False,WBGene00011191,C_elegans,6239,yes,1
Q9XVK4,497,56850,0.358148893360161,0.3722334004024145,0.06841046277665996,0.2193158953722334,0.48088531187122735,0.05030181086519115,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,3,False,False,False,False,WBGene00011191,C_elegans,6239,other lethal,0
I2HAI9,303,35846,0.44224422442244227,0.3069306930693069,0.10561056105610561,0.19471947194719472,0.4521452145214521,0.056105610561056105,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00013719,C_elegans,6239,other lethal,0
P50305,404,44034,0.41089108910891087,0.27722772277227725,0.06188118811881188,0.2004950495049505,0.46782178217821785,0.11138613861386139,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,8,False,False,False,False,WBGene00015538,C_elegans,6239,yes,1
Q23126,256,30041,0.39453125,0.33203125,0.10546875,0.20703125,0.41796875,0.06640625,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,8,False,False,False,False,WBGene00012205,C_elegans,6239,other lethal,0
P91399,926,105874,0.38660907127429806,0.30561555075593955,0.05939524838012959,0.2591792656587473,0.46436285097192226,0.04859611231101512,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,3,False,True,False,False,False,10,False,False,False,False,WBGene00019712,C_elegans,6239,other lethal,0
Q23357,668,77936,0.3413173652694611,0.38023952095808383,0.06437125748502993,0.2275449101796407,0.5179640718562875,0.05089820359281437,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,True,True,False,False,8,False,False,False,False,WBGene00013917,C_elegans,6239,other lethal,0
Q09437,719,83567,0.33518776077885953,0.41168289290681503,0.06536856745479833,0.20166898470097358,0.5090403337969402,0.05146036161335188,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,8,False,False,False,False,WBGene00013917,C_elegans,6239,other lethal,0
U4PBU8,367,40945,0.44141689373297005,0.2452316076294278,0.07629427792915532,0.23433242506811988,0.43869209809264303,0.07901907356948229,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,6,False,False,False,False,WBGene00022425,C_elegans,6239,other lethal,0
Q95XD9,61,7147,0.45901639344262296,0.29508196721311475,0.09836065573770492,0.22950819672131148,0.4098360655737705,0.01639344262295082,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,4,False,False,False,False,WBGene00022425,C_elegans,6239,other lethal,0
Q95XD8,376,42488,0.40425531914893614,0.2978723404255319,0.0851063829787234,0.22606382978723405,0.47074468085106386,0.07180851063829788,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,5,False,False,False,False,WBGene00022425,C_elegans,6239,other lethal,0
Q9NA87,571,66036,0.3660245183887916,0.3432574430823117,0.09632224168126094,0.2434325744308231,0.4991243432574431,0.047285464098073555,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00022425,C_elegans,6239,other lethal,0
H1UBL0,1039,115227,0.37151106833493747,0.2685274302213667,0.05774783445620789,0.28007699711260825,0.5476419634263715,0.07988450433108758,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,4,False,False,False,False,WBGene00013683,C_elegans,6239,other lethal,0
H1UBL0,1039,115227,0.37151106833493747,0.2685274302213667,0.05774783445620789,0.28007699711260825,0.5476419634263715,0.07988450433108758,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,4,False,False,False,False,WBGene00013683,C_elegans,6239,other lethal,0
Q22022,460,51241,0.40652173913043477,0.2608695652173913,0.05,0.27608695652173915,0.4782608695652174,0.05652173913043478,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,4,False,False,False,False,WBGene00011276,C_elegans,6239,other lethal,0
Q9N5M9,910,103579,0.3758241758241758,0.2802197802197802,0.08461538461538462,0.2692307692307692,0.432967032967033,0.07472527472527472,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,7,False,False,False,False,WBGene00019190,C_elegans,6239,other lethal,0
A0A061ADS3,285,31765,0.43157894736842106,0.29473684210526313,0.08771929824561403,0.19649122807017544,0.47368421052631576,0.07719298245614035,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,7,False,False,False,False,WBGene00013379,C_elegans,6239,other lethal,0
Q9U1X3,345,39717,0.3855072463768116,0.3101449275362319,0.06376811594202898,0.25217391304347825,0.4666666666666667,0.05217391304347826,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00013379,C_elegans,6239,other lethal,0
A0A061ADS3,285,31765,0.43157894736842106,0.29473684210526313,0.08771929824561403,0.19649122807017544,0.47368421052631576,0.07719298245614035,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,7,False,False,False,False,WBGene00013379,C_elegans,6239,other lethal,0
Q9U1X3,345,39717,0.3855072463768116,0.3101449275362319,0.06376811594202898,0.25217391304347825,0.4666666666666667,0.05217391304347826,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00013379,C_elegans,6239,other lethal,0
O01504,107,10813,0.42990654205607476,0.2616822429906542,0.037383177570093455,0.17757009345794392,0.5981308411214953,0.1308411214953271,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,4,False,False,False,False,WBGene00016493,C_elegans,6239,other lethal,0
O01902,240,26670,0.4041666666666667,0.2708333333333333,0.041666666666666664,0.275,0.5291666666666667,0.05,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,5,False,False,False,False,WBGene00302971,C_elegans,6239,other lethal,0
O01901,189,20952,0.35978835978835977,0.31746031746031744,0.037037037037037035,0.2804232804232804,0.5185185185185185,0.042328042328042326,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,3,False,False,False,False,WBGene00302971,C_elegans,6239,other lethal,0
A0A0K3AR23,79,9226,0.43037974683544306,0.27848101265822783,0.08860759493670886,0.26582278481012656,0.4936708860759494,0.02531645569620253,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00302971,C_elegans,6239,other lethal,0
O01902,240,26670,0.4041666666666667,0.2708333333333333,0.041666666666666664,0.275,0.5291666666666667,0.05,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,5,False,False,False,False,WBGene00019126,C_elegans,6239,other lethal,0
O01901,189,20952,0.35978835978835977,0.31746031746031744,0.037037037037037035,0.2804232804232804,0.5185185185185185,0.042328042328042326,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,3,False,False,False,False,WBGene00019126,C_elegans,6239,other lethal,0
A0A0K3AR23,79,9226,0.43037974683544306,0.27848101265822783,0.08860759493670886,0.26582278481012656,0.4936708860759494,0.02531645569620253,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00019126,C_elegans,6239,other lethal,0
Q22249,689,77734,0.38461538461538464,0.3047895500725689,0.06095791001451379,0.26995645863570394,0.49056603773584906,0.040638606676342524,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00011523,C_elegans,6239,other lethal,0
O16313,581,66709,0.423407917383821,0.24784853700516352,0.09982788296041308,0.27882960413080893,0.43201376936316693,0.04991394148020654,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00015463,C_elegans,6239,yes,1
O16313,581,66709,0.423407917383821,0.24784853700516352,0.09982788296041308,0.27882960413080893,0.43201376936316693,0.04991394148020654,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00015463,C_elegans,6239,other lethal,0
Q9XW25,1634,179060,0.4008567931456548,0.30048959608323134,0.033659730722154224,0.2588739290085679,0.5618115055079559,0.0397796817625459,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,3,False,False,False,False,WBGene00012474,C_elegans,6239,other lethal,0
Q9GYI0,910,104672,0.35934065934065934,0.34615384615384615,0.08131868131868132,0.23186813186813188,0.47802197802197804,0.06263736263736264,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,13,False,False,False,False,WBGene00017920,C_elegans,6239,other lethal,0
D9PTP5,478,54770,0.3598326359832636,0.3682008368200837,0.07112970711297072,0.2384937238493724,0.5,0.03347280334728033,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,4,False,False,False,False,WBGene00013354,C_elegans,6239,other lethal,0
Q9BL39,338,38960,0.3224852071005917,0.3727810650887574,0.05917159763313609,0.257396449704142,0.5266272189349113,0.047337278106508875,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,4,False,False,False,False,WBGene00022182,C_elegans,6239,yes,1
Q9BL39,338,38960,0.3224852071005917,0.3727810650887574,0.05917159763313609,0.257396449704142,0.5266272189349113,0.047337278106508875,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,4,False,False,False,False,WBGene00022182,C_elegans,6239,other lethal,0
Q9BL34,121,14817,0.38016528925619836,0.35537190082644626,0.18181818181818182,0.2066115702479339,0.48760330578512395,0.05785123966942149,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,False,True,False,4,False,False,False,False,WBGene00022182,C_elegans,6239,other lethal,0
Q9BL35,375,42882,0.44,0.2826666666666667,0.112,0.21866666666666668,0.44533333333333336,0.058666666666666666,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,5,False,False,False,False,WBGene00022182,C_elegans,6239,other lethal,0
A0A8S4Q990,668,76173,0.3937125748502994,0.3218562874251497,0.059880239520958084,0.23502994011976047,0.5149700598802395,0.04940119760479042,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,3,False,False,False,False,WBGene00012236,C_elegans,6239,yes,1
Q8I7K5,374,41919,0.3663101604278075,0.32887700534759357,0.09090909090909091,0.17647058823529413,0.5802139037433155,0.12834224598930483,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,8,False,False,False,False,WBGene00017778,C_elegans,6239,yes,1
P30644,148,16899,0.3581081081081081,0.33783783783783783,0.06756756756756757,0.22297297297297297,0.4594594594594595,0.08108108108108109,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,3,False,False,False,False,WBGene00011145,C_elegans,6239,other lethal,0
Q20351,259,29922,0.4362934362934363,0.25096525096525096,0.11969111969111969,0.25868725868725867,0.4555984555984556,0.05405405405405406,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,4,False,False,False,False,WBGene00018365,C_elegans,6239,other lethal,0
H2L0S5,836,93835,0.4007177033492823,0.284688995215311,0.0430622009569378,0.2727272727272727,0.5813397129186603,0.041866028708133975,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,3,False,False,False,False,WBGene00022180,C_elegans,6239,other lethal,0
Q9BL34,121,14817,0.38016528925619836,0.35537190082644626,0.18181818181818182,0.2066115702479339,0.48760330578512395,0.05785123966942149,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,False,True,False,4,False,False,False,False,WBGene00022180,C_elegans,6239,other lethal,0
Q9BL35,375,42882,0.44,0.2826666666666667,0.112,0.21866666666666668,0.44533333333333336,0.058666666666666666,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,5,False,False,False,False,WBGene00022180,C_elegans,6239,other lethal,0
Q9BHL0,570,64500,0.4,0.28421052631578947,0.06666666666666667,0.2719298245614035,0.5263157894736842,0.043859649122807015,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00013041,C_elegans,6239,other lethal,0
Q9XTU1,259,30116,0.3938223938223938,0.3552123552123552,0.06563706563706563,0.21235521235521235,0.43243243243243246,0.03861003861003861,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,5,False,False,False,False,WBGene00013041,C_elegans,6239,other lethal,0
Q9XTU2,387,44884,0.4186046511627907,0.3049095607235142,0.09302325581395349,0.2454780361757106,0.43410852713178294,0.031007751937984496,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,3,False,False,False,False,WBGene00013041,C_elegans,6239,other lethal,0
Q9BHL0,570,64500,0.4,0.28421052631578947,0.06666666666666667,0.2719298245614035,0.5263157894736842,0.043859649122807015,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00013040,C_elegans,6239,other lethal,0
Q9XTU1,259,30116,0.3938223938223938,0.3552123552123552,0.06563706563706563,0.21235521235521235,0.43243243243243246,0.03861003861003861,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,5,False,False,False,False,WBGene00013040,C_elegans,6239,other lethal,0
Q9XTU2,387,44884,0.4186046511627907,0.3049095607235142,0.09302325581395349,0.2454780361757106,0.43410852713178294,0.031007751937984496,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,3,False,False,False,False,WBGene00013040,C_elegans,6239,other lethal,0
Q21360,521,58528,0.3934740882917466,0.2802303262955854,0.07869481765834933,0.23224568138195778,0.4856046065259117,0.09404990403071017,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,False,True,False,False,11,False,False,False,False,WBGene00010681,C_elegans,6239,other lethal,0
Q09285,867,96430,0.3690888119953864,0.2964244521337947,0.049596309111880045,0.2722029988465975,0.5213379469434832,0.06228373702422145,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,6,False,False,False,False,WBGene00016977,C_elegans,6239,other lethal,0
A8WFL0,409,46310,0.33496332518337407,0.2665036674816626,0.07579462102689487,0.30073349633251834,0.4743276283618582,0.097799511002445,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,5,False,False,False,False,WBGene00022727,C_elegans,6239,other lethal,0
O17041,493,56683,0.4421906693711968,0.1947261663286004,0.13184584178498987,0.3144016227180527,0.3894523326572008,0.0486815415821501,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,True,False,False,False,False,10,False,False,False,False,WBGene00020528,C_elegans,6239,other lethal,0
O17040,218,24646,0.5504587155963303,0.13302752293577982,0.13302752293577982,0.24770642201834864,0.3577981651376147,0.06880733944954129,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,9,False,False,False,False,WBGene00020528,C_elegans,6239,other lethal,0
O17041,493,56683,0.4421906693711968,0.1947261663286004,0.13184584178498987,0.3144016227180527,0.3894523326572008,0.0486815415821501,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,True,False,False,False,False,10,False,False,False,False,WBGene00020528,C_elegans,6239,yes,1
O17040,218,24646,0.5504587155963303,0.13302752293577982,0.13302752293577982,0.24770642201834864,0.3577981651376147,0.06880733944954129,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,9,False,False,False,False,WBGene00020528,C_elegans,6239,yes,1
Q9N3S7,767,88550,0.36897001303780963,0.30638852672750977,0.10039113428943937,0.25554106910039115,0.45241199478487615,0.06910039113428944,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,True,True,False,False,12,False,False,False,False,WBGene00021636,C_elegans,6239,other lethal,0
H2L0D7,506,58124,0.3932806324110672,0.274703557312253,0.11067193675889328,0.2549407114624506,0.45652173913043476,0.07707509881422925,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,10,False,False,False,False,WBGene00021636,C_elegans,6239,other lethal,0
P90961,226,24443,0.42920353982300885,0.3230088495575221,0.03982300884955752,0.1902654867256637,0.5929203539823009,0.05752212389380531,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,True,False,True,False,False,6,False,False,False,False,WBGene00020246,C_elegans,6239,other lethal,0
A0A8S4QB11,307,36386,0.3127035830618892,0.42996742671009774,0.035830618892508145,0.21498371335504887,0.495114006514658,0.04234527687296417,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00020246,C_elegans,6239,other lethal,0
B1GRK6,564,63345,0.39361702127659576,0.2624113475177305,0.04964539007092199,0.30141843971631205,0.526595744680851,0.0425531914893617,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00017843,C_elegans,6239,other lethal,0
Q95X82,596,66236,0.3875838926174497,0.23657718120805368,0.07718120805369127,0.313758389261745,0.4983221476510067,0.06208053691275168,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,4,False,False,False,False,WBGene00016074,C_elegans,6239,other lethal,0
Q95X82,596,66236,0.3875838926174497,0.23657718120805368,0.07718120805369127,0.313758389261745,0.4983221476510067,0.06208053691275168,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,4,False,False,False,False,WBGene00016074,C_elegans,6239,yes,1
Q21747,588,64414,0.3622448979591837,0.2619047619047619,0.05612244897959184,0.2925170068027211,0.5748299319727891,0.08333333333333333,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,3,False,False,False,False,WBGene00019888,C_elegans,6239,other lethal,0
O17700,445,50107,0.36629213483146067,0.26741573033707866,0.10337078651685393,0.2876404494382023,0.4786516853932584,0.07865168539325842,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00008267,C_elegans,6239,other lethal,0
E9P886,730,82827,0.40273972602739727,0.29041095890410956,0.0821917808219178,0.25205479452054796,0.4808219178082192,0.0547945205479452,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,5,False,False,False,False,WBGene00008331,C_elegans,6239,other lethal,0
